procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53135040 219148 424936    0    0     0     0 2989 2325  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53135040 219148 424936    0    0     0     0 3012 2431  3  0 97  0  0	
 1  0  15692 53135040 219148 424936    0    0     0     0 3038 2369  3  0 97  0  0	
 2  0  15692 53135040 219148 424940    0    0     0     0 3014 2427  3  0 97  0  0	
 1  0  15692 53135040 219148 424940    0    0     0     0 3006 2353  3  0 97  0  0	
 2  0  15692 53135040 219148 424940    0    0     0     0 3026 2431  3  0 97  0  0	
 1  0  15692 53135040 219148 424944    0    0     0     0 2991 2338  3  0 97  0  0	
 1  0  15692 53135032 219152 424944    0    0     0    12 3050 2464  3  0 97  0  0	
 1  0  15692 53135032 219152 424944    0    0     0     0 2983 2330  3  0 97  0  0	
 1  0  15692 53135032 219152 424944    0    0     0     0 3067 2522  3  0 97  0  0	
 1  0  15692 53135032 219152 424944    0    0     0     0 2989 2330  3  0 97  0  0	
 1  0  15692 53135024 219152 424944    0    0     0     0 3010 2423  3  0 97  0  0	
 3  0  15692 53135024 219152 424944    0    0     0     0 2992 2332  3  0 97  0  0	
 1  0  15692 53135024 219152 424944    0    0     0     0 3001 2419  3  0 97  0  0	
 2  0  15692 53135024 219152 424944    0    0     0     0 3005 2348  3  0 97  0  0	
 1  0  15692 53135024 219152 424948    0    0     0     0 3031 2437  3  0 97  0  0	
 1  0  15692 53135024 219152 424948    0    0     0     0 2986 2328  3  0 97  0  0	
 2  0  15692 53135156 219152 424948    0    0     0     0 3016 2421  3  0 97  0  0	
 1  0  15692 53135156 219152 424948    0    0     0     0 2986 2322  3  0 97  0  0	
 2  0  15692 53135156 219152 424948    0    0     0     0 3020 2412  3  0 97  0  0	
 1  0  15692 53134396 219152 424948    0    0     0    40 3147 2408  3  0 97  0  0	
 1  0  15692 53134280 219152 424956    0    0     0     0 3069 2489  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134280 219152 424956    0    0     0     0 2997 2338  3  0 97  0  0	
 1  0  15692 53134272 219152 424956    0    0     0     0 3008 2420  3  0 97  0  0	
 1  0  15692 53134272 219152 424960    0    0     0     0 3005 2350  3  0 97  0  0	
 1  0  15692 53134480 219152 424960    0    0     0     0 3007 2427  3  0 97  0  0	
 1  0  15692 53134480 219152 424960    0    0     0     0 2991 2328  3  0 97  0  0	
 1  0  15692 53134596 219152 424960    0    0     0     0 3020 2438  3  0 97  0  0	
 1  0  15692 53134596 219152 424960    0    0     0     0 2987 2326  3  0 97  0  0	
 1  0  15692 53134612 219152 424960    0    0     0     0 3028 2433  3  0 97  0  0	
 1  0  15692 53134612 219152 424960    0    0     0     0 2994 2330  3  0 97  0  0	
 2  0  15692 53134756 219152 424960    0    0     0     0 3004 2411  3  0 97  0  0	
 1  0  15692 53134756 219152 424960    0    0     0     0 2982 2331  3  0 97  0  0	
 1  0  15692 53134820 219152 424964    0    0     0     0 3039 2489  3  0 97  0  0	
 1  0  15692 53134820 219152 424964    0    0     0     0 2995 2337  3  0 97  0  0	
 1  0  15692 53134820 219152 424964    0    0     0     0 3026 2426  3  0 97  0  0	
 1  0  15692 53134820 219152 424964    0    0     0     0 2980 2321  3  0 97  0  0	
 1  0  15692 53134704 219152 424964    0    0     0    20 3022 2435  3  0 97  0  0	
 1  0  15692 53134704 219152 424964    0    0     0    16 2989 2341  3  0 97  0  0	
 1  0  15692 53134704 219152 424964    0    0     0     0 3032 2447  3  0 97  0  0	
 3  0  15692 53134704 219152 424964    0    0     0     0 2988 2326  3  0 97  0  0	
 1  0  15692 53134696 219152 424968    0    0     0     0 3006 2417  3  0 97  0  0	
 1  0  15692 53134696 219152 424968    0    0     0     0 2983 2322  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134696 219152 424968    0    0     0     0 2999 2416  3  0 97  0  0	
 1  0  15692 53134696 219152 424968    0    0     0     0 3019 2364  3  0 97  0  0	
 1  0  15692 53134700 219152 424972    0    0     0     0 3040 2484  3  0 97  0  0	
 1  0  15692 53134700 219152 424972    0    0     0     0 2989 2330  3  0 97  0  0	
 1  0  15692 53134692 219152 424972    0    0     0     0 3015 2420  3  0 97  0  0	
 1  0  15692 53134692 219152 424972    0    0     0     0 3023 2345  3  0 97  0  0	
 1  0  15692 53134692 219152 424972    0    0     0     0 3016 2431  3  0 97  0  0	
 1  0  15692 53134692 219152 424972    0    0     0     0 3014 2347  3  0 97  0  0	
 1  0  15692 53134692 219152 424976    0    0     0     0 3013 2430  3  0 97  0  0	
 3  0  15692 53134692 219152 424976    0    0     0     0 2986 2330  3  0 97  0  0	
 1  0  15692 53134692 219152 424976    0    0     0     0 3008 2427  3  0 97  0  0	
 1  0  15692 53134692 219152 424976    0    0     0     0 3002 2344  3  0 97  0  0	
 1  0  15692 53134708 219152 424976    0    0     0     0 3009 2423  3  0 97  0  0	
 2  0  15692 53134708 219152 424976    0    0     0     0 2992 2345  3  0 97  0  0	
 2  0  15692 53134700 219152 424976    0    0     0     0 3056 2512  3  0 97  0  0	
 2  0  15692 53134708 219152 424976    0    0     0     0 2989 2333  3  0 97  0  0	
 2  0  15692 53134708 219152 424980    0    0     0     0 3026 2442  3  0 97  0  0	
 1  0  15692 53134708 219152 424980    0    0     0     0 3027 2344  3  0 97  0  0	
 1  0  15692 53134708 219152 424980    0    0     0     0 3004 2419  3  0 97  0  0	
 1  0  15692 53134708 219152 424980    0    0     0     0 3011 2341  3  0 97  0  0	
 1  0  15692 53134708 219152 424980    0    0     0     0 3010 2420  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134708 219152 424980    0    0     0     0 2997 2343  3  0 97  0  0	
 1  0  15692 53134708 219152 424980    0    0     0     0 3199 2781  3  0 97  0  0	
 1  0  15692 53134708 219152 424980    0    0     0     0 3116 2548  3  0 97  0  0	
 1  0  15692 53134576 219152 424980    0    0     0    12 3335 3049  3  0 97  0  0	
 1  0  15692 53134576 219152 424980    0    0     0     0 3078 2508  3  0 97  0  0	
 1  0  15692 53134576 219152 424980    0    0     0     0 3235 2839  3  0 97  0  0	
 1  0  15692 53134576 219152 424980    0    0     0     0 2980 2323  3  0 97  0  0	
 2  0  15692 53134568 219152 424980    0    0     0     0 3014 2427  3  0 97  0  0	
 1  0  15692 53134568 219152 424984    0    0     0     8 2990 2328  3  0 97  0  0	
 1  0  15692 53134568 219152 424984    0    0     0     0 3013 2432  3  0 97  0  0	
 1  0  15692 53134568 219152 424984    0    0     0     0 3011 2357  3  0 97  0  0	
 1  0  15692 53134568 219152 424984    0    0     0     0 3002 2409  3  0 97  0  0	
 3  0  15692 53134568 219152 424984    0    0     0     0 2994 2330  3  0 97  0  0	
 1  0  15692 53134704 219152 424988    0    0     0     0 3122 2646  3  0 97  0  0	
 3  0  15692 53134704 219152 424988    0    0     0     0 3104 2548  3  0 97  0  0	
 1  0  15692 53134704 219152 424988    0    0     0     0 3017 2432  3  0 97  0  0	
 1  0  15692 53134704 219152 424988    0    0     0     0 3031 2348  3  0 97  0  0	
 1  0  15692 53134704 219152 424988    0    0     0     0 3140 2629  3  0 97  0  0	
 1  0  15692 53134696 219152 424988    0    0     0     0 3036 2428  3  0 97  0  0	
 2  0  15692 53134696 219152 424988    0    0     0     0 3015 2423  3  0 97  0  0	
 1  0  15692 53134696 219152 424988    0    0     0     0 2991 2331  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134696 219152 424988    0    0     0     0 3012 2418  3  0 97  0  0	
 1  0  15692 53134696 219152 424988    0    0     0     0 2989 2327  3  0 97  0  0	
 1  0  15692 53134688 219152 424988    0    0     0     0 3017 2427  3  0 97  0  0	
 2  0  15692 53134688 219152 424988    0    0     0     0 2984 2324  3  0 97  0  0	
 1  0  15692 53134696 219152 424992    0    0     0     0 3011 2425  3  0 97  0  0	
 3  0  15692 53134704 219152 424996    0    0     0     0 2995 2335  3  0 97  0  0	
 1  0  15692 53134704 219152 424996    0    0     0     0 3006 2418  3  0 97  0  0	
 2  0  15692 53134704 219152 424996    0    0     0     0 2985 2333  3  0 97  0  0	
 1  0  15692 53134704 219152 424996    0    0     0     0 3070 2495  3  0 97  0  0	
 1  0  15692 53134704 219152 425000    0    0     0     0 2989 2327  3  0 97  0  0	
 1  0  15692 53134704 219152 425000    0    0     0     0 3021 2431  3  0 97  0  0	
 1  0  15692 53134704 219152 425000    0    0     0     0 3068 2486  3  0 97  0  0	
 2  0  15692 53134712 219152 425000    0    0     0     0 3215 2789  3  0 97  0  0	
 1  0  15692 53134712 219152 425000    0    0     0     0 3061 2471  3  0 97  0  0	
 1  0  15692 53134712 219152 425000    0    0     0     0 3298 2963  3  0 97  0  0	
 1  0  15692 53134712 219152 425000    0    0     0     0 3055 2457  3  0 97  0  0	
 1  0  15692 53134708 219152 425000    0    0     0     0 3112 2623  3  0 97  0  0	
 1  0  15692 53134708 219152 425000    0    0     0     0 3116 2565  3  0 97  0  0	
 1  0  15692 53134708 219152 425000    0    0     0     0 3049 2496  3  0 97  0  0	
 3  0  15692 53134708 219152 425000    0    0     0     0 3195 2702  3  0 97  0  0	
 1  0  15692 53134708 219152 425000    0    0     0     0 3246 2855  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134708 219152 425000    0    0     0     0 3094 2535  3  0 97  0  0	
 2  0  15692 53134700 219152 425000    0    0     0     0 3250 2881  3  0 97  0  0	
 1  0  15692 53134700 219152 425000    0    0     0     0 3151 2650  3  0 97  0  0	
 2  0  15692 53134700 219152 425000    0    0     0     0 3056 2501  3  0 97  0  0	
 1  0  15692 53134700 219152 425004    0    0     0     0 3285 2875  3  0 97  0  0	
 1  0  15692 53134700 219152 425004    0    0     0     0 3260 2919  3  0 97  0  0	
 1  0  15692 53134700 219152 425008    0    0     0     0 3176 2696  3  0 97  0  0	
 1  0  15692 53134700 219152 425008    0    0     0     0 3230 2848  3  0 97  0  0	
 1  0  15692 53134700 219152 425008    0    0     0     0 3079 2475  3  0 97  0  0	
 1  0  15692 53134700 219152 425008    0    0     0     0 3226 2846  3  0 97  0  0	
 1  0  15692 53134700 219152 425008    0    0     0     0 3105 2555  3  0 97  0  0	
 1  0  15692 53134708 219152 425008    0    0     0     0 3288 2968  3  0 97  0  0	
 3  0  15692 53134708 219152 425008    0    0     0     0 3188 2713  3  0 97  0  0	
 1  0  15692 53134716 219152 425008    0    0     0    16 3169 2722  3  0 97  0  0	
 1  0  15692 53134716 219152 425008    0    0     0     0 3305 2947  3  0 97  0  0	
 1  0  15692 53134716 219152 425008    0    0     0     0 3193 2778  3  0 97  0  0	
 1  0  15692 53134716 219152 425008    0    0     0     0 3204 2717  3  0 97  0  0	
 2  0  15692 53134716 219152 425008    0    0     0     0 3092 2573  3  0 97  0  0	
 1  0  15692 53134716 219152 425008    0    0     0     0 3010 2358  3  0 97  0  0	
 1  0  15692 53134716 219152 425008    0    0     0     0 3042 2451  3  0 97  0  0	
 1  0  15692 53134716 219152 425008    0    0     0     0 3015 2346  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134708 219152 425008    0    0     0    12 3036 2455  3  0 97  0  0	
 3  0  15692 53134708 219152 425012    0    0     0     0 3005 2374  3  0 97  0  0	
 1  0  15692 53134708 219152 425012    0    0     0     0 3073 2527  3  0 97  0  0	
 1  0  15692 53134708 219152 425016    0    0     0     0 2987 2327  3  0 97  0  0	
 1  0  15692 53134700 219152 425016    0    0     0     0 3012 2421  3  0 97  0  0	
 1  0  15692 53134700 219152 425016    0    0     0     0 2982 2319  3  0 97  0  0	
 1  0  15692 53134824 219152 425016    0    0     0     0 3007 2414  3  0 97  0  0	
 1  0  15692 53134700 219152 425016    0    0     0     0 3126 2581  3  0 97  0  0	
 2  0  15692 53134592 219152 425020    0    0     0     0 3225 2846  3  0 97  0  0	
 1  0  15692 53134592 219152 425020    0    0     0     0 2982 2326  3  0 97  0  0	
 2  0  15692 53134584 219152 425020    0    0     0     0 3097 2513  3  0 97  0  0	
 1  0  15692 53134584 219152 425020    0    0     0     0 3122 2591  3  0 97  0  0	
 1  0  15692 53134584 219152 425020    0    0     0     0 3076 2544  3  0 97  0  0	
 2  0  15692 53134584 219152 425020    0    0     0     0 3016 2357  3  0 97  0  0	
 1  0  15692 53134584 219152 425020    0    0     0     0 3043 2474  3  0 97  0  0	
 1  0  15692 53134584 219152 425020    0    0     0     0 2991 2334  3  0 97  0  0	
 1  0  15692 53134700 219152 425020    0    0     0     0 3012 2431  3  0 97  0  0	
 1  0  15692 53134700 219152 425020    0    0     0     0 3003 2355  3  0 97  0  0	
 1  0  15692 53134824 219152 425020    0    0     0     0 3038 2484  3  0 97  0  0	
 1  0  15692 53134824 219152 425020    0    0     0     0 3102 2546  3  0 97  0  0	
 2  0  15692 53134816 219152 425020    0    0     0     0 3074 2541  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134816 219152 425028    0    0     0     0 3259 2874  3  0 97  0  0	
 1  0  15692 53134816 219152 425028    0    0     0     0 3337 3004  3  0 97  0  0	
 1  0  15692 53134824 219152 425028    0    0     0     0 3077 2499  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3157 2704  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     4 2998 2349  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3174 2760  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3191 2721  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3155 2679  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3181 2706  3  0 97  0  0	
 1  0  15692 53134840 219152 425028    0    0     0     0 3106 2607  3  0 97  0  0	
 1  0  15692 53134840 219152 425028    0    0     0     0 3107 2579  3  0 97  0  0	
 2  0  15692 53134832 219152 425028    0    0     0     0 3318 3008  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3163 2669  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3122 2625  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3000 2362  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3086 2579  3  0 97  0  0	
 1  0  15692 53134832 219152 425028    0    0     0     0 3416 3152  3  0 97  0  0	
 1  0  15692 53134832 219152 425032    0    0     0    16 3240 2886  3  0 97  0  0	
 3  0  15692 53134832 219152 425032    0    0     0     0 3183 2711  3  0 97  0  0	
 1  0  15692 53134700 219152 425032    0    0     0     0 3180 2762  3  0 97  0  0	
 1  0  15692 53134700 219152 425036    0    0     0     0 3095 2539  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134700 219152 425036    0    0     0     0 3293 2940  3  0 97  0  0	
 1  0  15692 53134700 219152 425036    0    0     0     0 3220 2764  3  0 97  0  0	
 1  0  15692 53134700 219152 425036    0    0     0     0 3046 2501  3  0 97  0  0	
 1  0  15692 53134700 219152 425036    0    0     0     0 3014 2384  3  0 97  0  0	
 2  0  15692 53134700 219152 425036    0    0     0     0 3293 2977  3  0 97  0  0	
 1  0  15692 53134700 219152 425036    0    0     0     0 3143 2637  3  0 97  0  0	
 1  0  15692 53134700 219152 425036    0    0     0     0 3114 2625  3  0 97  0  0	
 1  0  15692 53134700 219152 425036    0    0     0     0 3235 2811  3  0 97  0  0	
 1  0  15692 53134708 219152 425036    0    0     0     0 3238 2869  3  0 97  0  0	
 1  0  15692 53134708 219152 425036    0    0     0     0 3101 2544  3  0 97  0  0	
 1  0  15692 53134716 219152 425040    0    0     0     0 3216 2828  3  0 97  0  0	
 1  0  15692 53134716 219152 425040    0    0     0     0 3159 2651  3  0 97  0  0	
 1  0  15692 53134716 219152 425040    0    0     0     0 3129 2653  3  0 97  0  0	
 1  0  15692 53134716 219152 425040    0    0     0     0 3290 2826  3  0 97  0  0	
 1  0  15692 53134716 219152 425044    0    0     0     0 3156 2703  3  0 97  0  0	
 1  0  15692 53134716 219152 425044    0    0     0     0 2989 2336  3  0 97  0  0	
 1  0  15692 53134716 219152 425044    0    0     0     0 3033 2444  3  0 97  0  0	
 1  0  15692 53134716 219152 425048    0    0     0     0 3014 2352  3  0 97  0  0	
 1  0  15692 53134708 219152 425048    0    0     0    12 3066 2526  3  0 97  0  0	
 3  0  15692 53134708 219152 425048    0    0     0     0 2996 2340  3  0 97  0  0	
 1  0  15692 53134700 219152 425048    0    0     0     0 3037 2487  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
