Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-17.local) 	04/20/20 	_x86_64_	(32 CPU)

18:36:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:36:16      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:36:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:36:17     all    3.16    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.78
18:36:17       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
18:36:17       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:36:17       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:36:17       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:17      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:36:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:36:18     all    3.13    0.00    0.09    0.00    0.00    0.00    0.00    0.00   96.78
18:36:18       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
18:36:18       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18       6    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
18:36:18       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:36:18       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      19    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:36:18      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:18      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:36:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:36:19     all    3.13    0.00    0.09    0.00    0.00    0.00    0.00    0.00   96.78
18:36:19       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
18:36:19       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:36:19       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:36:19       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:19      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

