Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-3.local) 	04/19/20 	_x86_64_	(32 CPU)

12:11:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:12      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      26    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
12:11:12      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:11:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:14     all    3.14    0.00    0.13    0.31    0.00    0.00    0.00    0.00   96.42
12:11:14       0    0.51    0.00    2.05    0.00    0.00    0.00    0.00    0.00   97.44
12:11:14       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:11:14       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:14      12    0.00    0.00    0.00   10.00    0.00    0.00    0.00    0.00   90.00
12:11:14      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      17    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
12:11:14      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:14      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:11:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:16     all    3.14    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.79
12:11:16       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
