Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/20/20 	_x86_64_	(32 CPU)

18:05:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:32       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      12    0.00    0.00    0.00   19.00    0.00    0.00    0.00    0.00   81.00
18:05:32      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:05:32      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:05:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:33     all    3.13    0.00    0.06    0.06    0.00    0.00    0.00    0.00   96.75
18:05:33       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:05:33       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33       2    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:05:33       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33       5    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:05:33       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      12    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   98.00
18:05:33      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:05:33      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:33      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:05:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:34     all    3.13    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.81
18:05:34       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:05:34       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
