Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	04/18/20 	_x86_64_	(32 CPU)

17:02:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:25      21   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      23   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      24   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      25   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      26   97.49    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      27   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      28   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      29   96.52    0.00    3.48    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      30   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      31   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00

17:02:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:27     all   90.05    0.00    3.69    0.30    0.00    0.03    0.00    0.00    5.94
17:02:27       0   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27       1   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27       2   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27       3   95.48    0.00    4.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27       4   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27       5   96.48    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27       6   96.48    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27       7   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27       8   53.27    0.00    3.02    0.00    0.00    0.00    0.00    0.00   43.72
17:02:27       9   95.98    0.00    4.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      10    0.00    0.00    0.50    9.90    0.00    0.00    0.00    0.00   89.60
17:02:27      11   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      12   94.47    0.00    5.53    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      13   96.98    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      14   94.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    1.00
17:02:27      15   95.48    0.00    4.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      16   95.48    0.00    4.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      17   97.49    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      19   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      20   90.95    0.00    8.04    0.00    0.00    1.01    0.00    0.00    0.00
17:02:27      21   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      22   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      23   97.01    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      24   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      25   97.51    0.00    2.49    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      26   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      27   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      28   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      29   96.98    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      30   95.98    0.00    4.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:27      31   42.79    0.00    1.99    0.00    0.00    0.00    0.00    0.00   55.22

