procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  11544 54990352 252520 757016    0    0     0     0 2995 2438  3  0 97  0  0	
 1  0  11544 54990352 252520 757016    0    0     0     0 3539 3512  3  0 97  0  0	
 2  0  11544 54990352 252520 757020    0    0     0     0 3374 3190  3  0 97  0  0	
 1  0  11544 54990352 252520 757020    0    0     0     0 3166 2813  3  0 97  0  0	
 1  0  11544 54990352 252520 757020    0    0     0     0 2962 2378  3  0 97  0  0	
 1  0  11544 54990352 252520 757020    0    0     0     0 2991 2469  3  0 97  0  0	
 2  0  11544 54990352 252520 757020    0    0     0     0 2951 2367  3  0 97  0  0	
 4  0  11544 54990352 252520 757020    0    0     0     0 3410 3284  3  0 97  0  0	
 1  0  11544 54990352 252520 757020    0    0     0     0 2942 2376  3  0 97  0  0	
 1  0  11544 54990344 252520 757020    0    0     0     0 2993 2455  3  0 97  0  0	
 1  0  11544 54990344 252520 757020    0    0     0     0 3028 2384  3  0 97  0  0	
 1  0  11544 54990344 252520 757020    0    0     0     0 3043 2473  3  0 97  0  0	
 2  0  11544 54990344 252520 757024    0    0     0     0 3007 2369  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990344 252520 757024    0    0     0     0 2982 2412  3  0 97  0  0	
 1  0  11544 54990344 252520 757028    0    0     0     0 3126 2596  3  0 97  0  0	
 1  0  11544 54990344 252520 757028    0    0     0     0 3098 2556  3  0 97  0  0	
 1  0  11544 54990344 252520 757028    0    0     0     0 3049 2470  3  0 97  0  0	
 3  0  11544 54990336 252520 757028    0    0     0     0 3115 2574  3  0 97  0  0	
 1  0  11544 54990336 252520 757028    0    0     0     0 3043 2461  3  0 97  0  0	
 1  0  11544 54990460 252520 757028    0    0     0     0 3080 2528  3  0 97  0  0	
 1  0  11544 54990460 252520 757028    0    0     0     0 2966 2411  3  0 97  0  0	
 1  0  11544 54990460 252520 757032    0    0     0     0 3163 2695  3  0 97  0  0	
 2  0  11544 54990460 252520 757032    0    0     0     0 3062 2522  3  0 97  0  0	
 1  0  11544 54990476 252520 757032    0    0     0     0 3073 2518  3  0 97  0  0	
 1  0  11544 54990600 252520 757032    0    0     0     0 3172 2699  3  0 97  0  0	
 1  0  11544 54990600 252520 757032    0    0     0     4 3055 2489  3  0 97  0  0	
 1  0  11544 54990476 252520 757032    0    0     0     0 2987 2428  3  0 97  0  0	
 1  0  11544 54990476 252520 757032    0    0     0     0 3320 3022  3  0 97  0  0	
 1  0  11544 54990476 252520 757032    0    0     0     0 3273 3017  3  0 97  0  0	
 1  0  11544 54990476 252520 757032    0    0     0     0 3013 2411  3  0 97  0  0	
 1  0  11544 54990476 252520 757032    0    0     0     0 3152 2697  3  0 97  0  0	
 1  0  11544 54990476 252520 757036    0    0     0     0 3093 2671  3  0 97  0  0	
 1  0  11544 54990476 252520 757036    0    0     0     0 3179 2726  3  0 97  0  0	
 2  0  11544 54990476 252520 757036    0    0     0     0 3140 2630  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990476 252520 757036    0    0     0     0 3049 2436  3  0 97  0  0	
 1  0  11544 54990476 252520 757036    0    0     0    16 3059 2496  3  0 96  1  0	
 2  0  11544 54990476 252520 757036    0    0     0     0 3132 2607  3  0 97  0  0	
 1  0  11544 54990476 252520 757036    0    0     0     0 3102 2552  3  0 97  0  0	
 1  0  11544 54990352 252520 757036    0    0     0     0 3003 2371  3  0 97  0  0	
 1  0  11544 54990344 252520 757036    0    0     0     0 2998 2381  3  0 97  0  0	
 1  0  11544 54990344 252520 757036    0    0     0     0 2994 2375  3  0 97  0  0	
 1  0  11544 54990344 252520 757040    0    0     0     0 2986 2367  3  0 97  0  0	
 1  0  11544 54990344 252520 757040    0    0     0     0 3003 2365  3  0 97  0  0	
 1  0  11544 54990468 252520 757040    0    0     0    12 3077 2536  3  0 96  1  0	
 1  0  11544 54990468 252520 757040    0    0     0     0 3031 2444  3  0 97  0  0	
 1  0  11544 54990468 252520 757040    0    0     0     0 2983 2402  3  0 97  0  0	
 1  0  11544 54990468 252520 757040    0    0     0     0 3105 2574  3  0 97  0  0	
 1  0  11544 54990468 252520 757040    0    0     0     0 3004 2379  3  0 97  0  0	
 1  0  11544 54990460 252520 757040    0    0     0     0 3014 2390  3  0 97  0  0	
 1  0  11544 54990468 252520 757044    0    0     0     0 3028 2440  3  0 97  0  0	
 1  0  11544 54990468 252520 757044    0    0     0     0 3011 2398  3  0 97  0  0	
 1  0  11544 54990468 252520 757044    0    0     0     0 3081 2548  3  0 97  0  0	
 1  0  11544 54990468 252520 757044    0    0     0     0 3425 3234  3  0 97  0  0	
 1  0  11544 54990468 252520 757044    0    0     0     0 3584 3648  3  0 97  0  0	
 1  0  11544 54990468 252520 757044    0    0     0    12 3163 2723  3  0 96  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990476 252520 757044    0    0     0     0 3059 2452  3  0 97  0  0	
 1  0  11544 54990476 252520 757044    0    0     0     0 3004 2397  3  0 97  0  0	
 3  0  11544 54990476 252520 757044    0    0     0     0 3020 2384  3  0 97  0  0	
 1  0  11544 54990476 252520 757044    0    0     0     0 3011 2388  3  0 97  0  0	
 3  0  11544 54990476 252520 757044    0    0     0     0 2991 2372  3  0 97  0  0	
 1  0  11544 54990476 252520 757048    0    0     0     0 3013 2387  3  0 97  0  0	
 3  0  11544 54990476 252520 757052    0    0     0     0 2989 2366  3  0 97  0  0	
 1  0  11544 54990476 252520 757052    0    0     0     0 3007 2380  3  0 97  0  0	
 1  0  11544 54990476 252520 757052    0    0     0     0 2996 2379  3  0 97  0  0	
 1  0  11544 54990476 252520 757052    0    0     0     0 3005 2384  3  0 97  0  0	
 1  0  11544 54990476 252520 757056    0    0     0    12 3000 2377  3  0 97  0  0	
 1  0  11544 54990476 252520 757056    0    0     0     0 3005 2375  3  0 97  0  0	
 1  0  11544 54990476 252520 757056    0    0     0     0 3052 2452  3  0 97  0  0	
 1  0  11544 54990476 252520 757056    0    0     0     0 2999 2384  3  0 97  0  0	
 1  0  11544 54990468 252520 757056    0    0     0     0 2968 2373  3  0 97  0  0	
 1  0  11544 54990468 252520 757056    0    0     0     0 3021 2412  3  0 97  0  0	
 1  0  11544 54990468 252520 757056    0    0     0     0 3169 2725  3  0 97  0  0	
 1  0  11544 54990468 252520 757056    0    0     0     0 3384 3215  3  0 97  0  0	
 1  0  11544 54990468 252520 757056    0    0     0     0 3062 2504  3  0 97  0  0	
 1  0  11544 54990468 252520 757056    0    0     0     0 3039 2423  3  0 97  0  0	
 1  0  11544 54990468 252520 757056    0    0     0     0 3026 2419  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  11544 54990468 252520 757056    0    0     0     0 3222 2851  3  0 97  0  0	
 1  0  11544 54990460 252520 757056    0    0     0     0 3029 2440  3  0 97  0  0	
 1  0  11544 54990460 252520 757056    0    0     0     0 3031 2500  3  0 97  0  0	
 1  0  11544 54990460 252520 757060    0    0     0     0 3092 2665  3  0 97  0  0	
 1  0  11544 54990460 252520 757060    0    0     0     0 3010 2403  3  0 97  0  0	
 1  0  11544 54990460 252520 757060    0    0     0     0 3030 2430  3  0 97  0  0	
 1  0  11544 54990460 252520 757060    0    0     0     0 3070 2495  3  0 97  0  0	
 1  0  11544 54990468 252520 757064    0    0     0     0 3044 2460  3  0 97  0  0	
 1  0  11544 54990616 252520 757064    0    0     0     0 3011 2382  3  0 97  0  0	
 1  0  11544 54990616 252520 757064    0    0     0     0 3006 2385  3  0 97  0  0	
 1  0  11544 54990616 252520 757064    0    0     0     0 2996 2363  3  0 97  0  0	
 1  0  11544 54990608 252520 757064    0    0     0     0 3007 2384  3  0 97  0  0	
 2  0  11544 54990608 252520 757064    0    0     0     0 3004 2372  3  0 97  0  0	
 1  0  11544 54990608 252520 757064    0    0     0     0 2991 2386  3  0 97  0  0	
 2  0  11544 54990608 252520 757064    0    0     0     0 3007 2373  3  0 97  0  0	
 1  0  11544 54990608 252520 757064    0    0     0     0 3047 2493  3  0 97  0  0	
 1  0  11544 54990608 252520 757064    0    0     0     0 3078 2519  3  0 97  0  0	
 1  0  11544 54990608 252520 757064    0    0     0     0 3075 2465  3  0 97  0  0	
 1  0  11544 54990608 252520 757064    0    0     0     0 3210 2754  3  0 97  0  0	
 1  0  11544 54990608 252520 757064    0    0     0     0 2947 2384  3  0 97  0  0	
 1  0  11544 54990608 252520 757064    0    0     0     0 3031 2411  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990600 252520 757064    0    0     0     0 3048 2467  3  0 97  0  0	
 1  0  11544 54990600 252520 757064    0    0     0     0 3035 2442  3  0 97  0  0	
 3  0  11544 54990592 252520 757068    0    0     0     0 3049 2505  3  0 97  0  0	
 1  0  11544 54990592 252520 757068    0    0     0     0 2980 2387  3  0 97  0  0	
 1  0  11544 54990592 252520 757072    0    0     0     0 3030 2539  3  0 97  0  0	
 1  0  11544 54990592 252520 757072    0    0     0     0 3442 3318  3  0 97  0  0	
 1  0  11544 54990592 252520 757072    0    0     0     0 3117 2609  3  0 97  0  0	
 1  0  11544 54990600 252520 757072    0    0     0     0 2982 2425  3  0 97  0  0	
 3  0  11544 54990600 252520 757072    0    0     0     0 3017 2397  3  0 97  0  0	
 1  0  11544 54990600 252520 757076    0    0     0     0 3006 2374  3  0 97  0  0	
 3  0  11544 54990600 252520 757076    0    0     0     0 3031 2430  3  0 97  0  0	
 1  0  11544 54990600 252520 757076    0    0     0     0 3024 2410  3  0 97  0  0	
 3  0  11544 54990600 252520 757076    0    0     0     0 3013 2413  3  0 97  0  0	
 1  0  11544 54990600 252520 757076    0    0     0     0 3023 2414  3  0 97  0  0	
 3  0  11544 54990600 252520 757076    0    0     0     0 3000 2385  3  0 97  0  0	
 1  0  11544 54990600 252520 757076    0    0     0     0 3039 2401  3  0 97  0  0	
 3  0  11544 54990600 252520 757076    0    0     0     0 3024 2429  3  0 97  0  0	
 1  0  11544 54990592 252520 757076    0    0     0    12 3060 2462  3  0 96  1  0	
 3  0  11544 54990600 252520 757076    0    0     0     0 3056 2500  3  0 97  0  0	
 1  0  11544 54990600 252520 757076    0    0     0     0 3014 2412  3  0 97  0  0	
 1  0  11544 54990600 252520 757076    0    0     0     0 3021 2380  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990600 252520 757080    0    0     0     0 3002 2386  3  0 97  0  0	
 1  0  11544 54990600 252520 757084    0    0     0     0 2994 2371  3  0 97  0  0	
 1  0  11544 54990600 252520 757084    0    0     0     0 3017 2397  3  0 97  0  0	
 1  0  11544 54990600 252520 757084    0    0     0     0 2994 2376  3  0 97  0  0	
 1  0  11544 54990600 252520 757084    0    0     0     0 3044 2391  3  0 97  0  0	
 1  0  11544 54990624 252520 757084    0    0     0     0 2992 2377  3  0 97  0  0	
 1  0  11544 54990484 252520 757084    0    0     0     0 3012 2389  3  0 97  0  0	
 1  0  11544 54990484 252520 757084    0    0     0     0 2997 2378  3  0 97  0  0	
 1  0  11544 54990488 252520 757084    0    0     0     0 3013 2397  3  0 97  0  0	
 1  0  11544 54990488 252520 757084    0    0     0     0 3029 2452  3  0 97  0  0	
 1  0  11544 54990488 252520 757084    0    0     0     0 2999 2388  3  0 97  0  0	
 1  0  11544 54990480 252520 757084    0    0     0     0 3007 2373  3  0 97  0  0	
 1  0  11544 54990480 252520 757084    0    0     0     0 3003 2380  3  0 97  0  0	
 1  0  11544 54990480 252520 757084    0    0     0     0 2998 2374  3  0 97  0  0	
 2  0  11544 54990480 252520 757084    0    0     0     0 3014 2381  3  0 97  0  0	
 1  0  11544 54990480 252520 757084    0    0     0     0 2975 2398  3  0 97  0  0	
 2  0  11544 54990472 252520 757084    0    0     0     0 3019 2398  3  0 97  0  0	
 1  0  11544 54990472 252520 757084    0    0     0     0 3023 2414  3  0 97  0  0	
 1  0  11544 54990596 252520 757084    0    0     0     0 3011 2390  3  0 97  0  0	
 1  0  11544 54990588 252520 757092    0    0     0     0 3073 2491  3  0 97  0  0	
 2  0  11544 54990588 252520 757092    0    0     0     0 3029 2427  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990588 252520 757092    0    0     0     0 3098 2593  3  0 97  0  0	
 2  0  11544 54990588 252520 757092    0    0     0     0 3018 2428  3  0 97  0  0	
 1  0  11544 54990588 252520 757092    0    0     0     0 3049 2452  3  0 97  0  0	
 1  0  11544 54990588 252520 757092    0    0     0     0 3084 2505  3  0 97  0  0	
 1  0  11544 54990720 252520 757092    0    0     0     0 3026 2435  3  0 97  0  0	
 1  0  11544 54990736 252520 757092    0    0     0     0 3178 2698  3  0 97  0  0	
 1  0  11544 54990736 252520 757092    0    0     0     4 3079 2512  3  0 97  0  0	
 1  0  11544 54990736 252520 757092    0    0     0     0 3250 2863  3  0 97  0  0	
 1  0  11544 54990736 252520 757092    0    0     0     0 3214 2799  3  0 97  0  0	
 1  0  11544 54990736 252520 757092    0    0     0     0 3042 2470  3  0 97  0  0	
 1  0  11544 54990736 252520 757092    0    0     0     0 3025 2440  3  0 97  0  0	
 1  0  11544 54990736 252520 757096    0    0     0     0 3020 2386  3  0 97  0  0	
 1  0  11544 54990736 252520 757096    0    0     0     0 3062 2528  3  0 97  0  0	
 2  0  11544 54990736 252520 757096    0    0     0     0 3041 2526  3  0 97  0  0	
 1  0  11544 54990472 252520 757096    0    0     0    40 3150 2552  3  0 97  0  0	
 1  0  11544 54990216 252520 757100    0    0     0     0 3057 2457  3  0 97  0  0	
 1  0  11544 54990208 252520 757108    0    0     0     0 3065 2501  3  0 97  0  0	
 1  0  11544 54990224 252520 757108    0    0     0     0 3100 2529  3  0 97  0  0	
 1  0  11544 54990348 252520 757112    0    0     0     0 3074 2486  3  0 97  0  0	
 1  0  11544 54990348 252520 757112    0    0     0     0 3063 2483  3  0 97  0  0	
 3  0  11544 54990348 252520 757112    0    0     0     0 2982 2411  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990544 252520 757112    0    0     0     0 3043 2443  3  0 97  0  0	
 1  0  11544 54990544 252520 757112    0    0     0     0 3038 2460  3  0 97  0  0	
 1  0  11544 54990612 252520 757112    0    0     0     0 3120 2592  3  0 97  0  0	
 1  0  11544 54990612 252520 757112    0    0     0     0 3076 2564  3  0 97  0  0	
 1  0  11544 54990628 252520 757112    0    0     0     0 3102 2531  3  0 97  0  0	
 1  0  11544 54990620 252520 757112    0    0     0     0 3033 2479  3  0 97  0  0	
 2  0  11544 54990628 252520 757112    0    0     0     0 3047 2448  3  0 97  0  0	
 1  0  11544 54990628 252520 757112    0    0     0     0 3280 2846  3  0 97  0  0	
 1  0  11544 54990752 252520 757112    0    0     0     0 3117 2629  3  0 97  0  0	
 1  0  11544 54990752 252520 757112    0    0     0     0 3463 3379  3  0 97  0  0	
 1  0  11544 54990752 252520 757112    0    0     0     0 3385 3230  3  0 97  0  0	
 1  0  11544 54990752 252520 757112    0    0     0     0 3362 3094  3  0 97  0  0	
 1  0  11544 54990752 252520 757112    0    0     0     0 3183 2726  3  0 97  0  0	
 1  0  11544 54990752 252520 757116    0    0     0     0 3395 3289  3  0 97  0  0	
 1  0  11544 54990744 252520 757116    0    0     0    12 3123 2714  3  0 96  1  0	
 1  0  11544 54990744 252520 757120    0    0     0     0 3083 2661  3  0 97  0  0	
 1  0  11544 54990756 252520 757120    0    0     0     0 2982 2462  3  0 97  0  0	
 1  0  11544 54990756 252520 757120    0    0     0     0 3094 2543  3  0 97  0  0	
 1  0  11544 54990632 252520 757120    0    0     0     0 3059 2484  3  0 97  0  0	
 1  0  11544 54990632 252520 757120    0    0     0     0 3029 2439  3  0 97  0  0	
 1  0  11544 54990632 252520 757120    0    0     0     0 3015 2384  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990632 252520 757120    0    0     0     0 2997 2382  3  0 97  0  0	
 2  0  11544 54990632 252520 757120    0    0     0     0 3015 2376  3  0 97  0  0	
 1  0  11544 54990632 252520 757120    0    0     0     0 2997 2389  3  0 97  0  0	
 1  0  11544 54990640 252520 757120    0    0     0     0 3016 2386  3  0 97  0  0	
 1  0  11544 54990640 252520 757120    0    0     0    20 2994 2388  3  0 97  0  0	
 1  0  11544 54990640 252520 757120    0    0     0     0 3008 2375  3  0 97  0  0	
 1  0  11544 54990640 252520 757120    0    0     0     0 3046 2468  3  0 97  0  0	
 1  0  11544 54990648 252520 757120    0    0     0     0 2999 2378  3  0 97  0  0	
 3  0  11544 54990632 252520 757120    0    0     0     0 2999 2364  3  0 97  0  0	
 1  0  11544 54990632 252520 757124    0    0     0     0 3019 2384  3  0 97  0  0	
 1  0  11544 54990632 252520 757124    0    0     0     0 2997 2378  3  0 97  0  0	
