Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/20/20 	_x86_64_	(32 CPU)

18:52:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:24      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:52:24      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:52:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:25     all    3.13    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.81
18:52:25       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:52:25       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:52:25      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:25      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

