Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:20:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:29     all   92.03    0.00    1.75    0.00    0.00    0.00    0.00    0.00    6.22
19:20:29       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29       2   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29       7   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29       8   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      10   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      11   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      12   97.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    1.00
19:20:29      13   72.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   26.00
19:20:29      14   26.47    0.00    0.98    0.00    0.00    0.00    0.00    0.00   72.55
19:20:29      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:29      16   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      19   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
