Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/21/20 	_x86_64_	(32 CPU)

11:57:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:51      30   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      31   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00

11:57:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:52     all   94.56    0.00    5.19    0.00    0.00    0.25    0.00    0.00    0.00
11:57:52       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52       2   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52       5   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52       6   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52       7   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52       8   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52       9   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      10   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      12   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      14   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      15   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      17   81.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      18   98.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00
11:57:52      19   81.00    0.00   17.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:52      20   96.04    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00
11:57:52      21   84.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      23   84.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      24   96.04    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00
11:57:52      25   84.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      26   96.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:52      27   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      28   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      29   86.87    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:52      31   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00

11:57:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:53     all   95.00    0.00    4.72    0.00    0.00    0.28    0.00    0.00    0.00
11:57:53       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53       3   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53       4   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53       5   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53       6   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53       7   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53       8   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      10   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      11   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
