Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:22:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:49      27   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      28   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      29   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      30   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      31   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00

19:22:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:50     all   91.50    0.00    2.28    0.00    0.00    0.00    0.00    0.00    6.22
19:22:50       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50       2   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50       3   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50       4   60.40    0.00    0.99    0.00    0.00    0.00    0.00    0.00   38.61
19:22:50       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:50       6   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50       7   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50       8   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      12   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      13   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      14   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      15   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      17   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      18   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      19   37.37    0.00    1.01    0.00    0.00    0.00    0.00    0.00   61.62
19:22:50      20   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      21   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      22   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      23   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      24   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      25   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      26   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      27   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      28   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      29   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:50      31   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00

19:22:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:51     all   91.53    0.00    2.28    0.00    0.00    0.00    0.00    0.00    6.19
19:22:51       0   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51       2   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51       3   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51       4   48.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   50.00
19:22:51       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:51       6   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51       8   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51       9   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      12   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      13   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      14   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      15   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      16   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      17   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      18   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      19   49.50    0.00    1.98    0.00    0.00    0.00    0.00    0.00   48.51
19:22:51      20   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      21   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      23   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      24   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      25   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      26   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      27   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      29   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      30   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:51      31   96.97    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00

